timestamp,rssi,lqi,device_id
'2023-08-26 12:31:00,491',-95,87,113
'2023-08-26 12:31:00,583',-95,87,113
'2023-08-26 12:31:00,675',-95,87,113
'2023-08-26 12:31:00,769',-95,87,113
'2023-08-26 12:31:00,864',-95,87,113
'2023-08-26 12:31:00,957',-95,87,113
'2023-08-26 12:31:01,050',-95,87,113
'2023-08-26 12:31:01,144',-95,87,113
'2023-08-26 12:31:01,238',-95,87,113
'2023-08-26 12:31:01,332',-95,87,113
'2023-08-26 12:31:01,426',-96,87,113
'2023-08-26 12:31:01,519',-96,87,113
'2023-08-26 12:31:01,613',-96,87,113
'2023-08-26 12:31:01,707',-95,87,113
'2023-08-26 12:31:01,801',-95,87,113
'2023-08-26 12:31:01,894',-95,87,113
'2023-08-26 12:31:01,988',-96,87,113
'2023-08-26 12:31:02,082',-95,87,113
'2023-08-26 12:31:02,176',-95,87,113
'2023-08-26 12:31:02,270',-95,87,113
'2023-08-26 12:31:02,363',-96,87,113
'2023-08-26 12:31:02,457',-95,87,113
'2023-08-26 12:31:02,551',-95,87,113
'2023-08-26 12:31:02,645',-96,87,113
'2023-08-26 12:31:02,739',-95,87,113
'2023-08-26 12:31:02,832',-95,87,113
'2023-08-26 12:31:02,926',-95,87,113
'2023-08-26 12:31:03,020',-95,87,113
'2023-08-26 12:31:03,114',-95,87,113
'2023-08-26 12:31:03,208',-95,87,113
'2023-08-26 12:31:03,300',-95,87,113
'2023-08-26 12:31:03,394',-95,87,113
'2023-08-26 12:31:03,488',-95,87,113
'2023-08-26 12:31:03,583',-95,87,113
'2023-08-26 12:31:03,675',-95,87,113
'2023-08-26 12:31:03,769',-95,87,113
'2023-08-26 12:31:03,863',-95,87,113
'2023-08-26 12:31:03,957',-95,87,113
'2023-08-26 12:31:04,051',-95,87,113
'2023-08-26 12:31:04,144',-95,87,113
'2023-08-26 12:31:04,238',-95,87,113
'2023-08-26 12:31:04,332',-95,87,113
'2023-08-26 12:31:04,426',-95,87,113
'2023-08-26 12:31:04,519',-95,87,113
'2023-08-26 12:31:04,613',-95,87,113
'2023-08-26 12:31:04,707',-95,87,113
'2023-08-26 12:31:04,801',-95,87,113
'2023-08-26 12:31:04,895',-95,87,113
'2023-08-26 12:31:04,988',-95,87,113
'2023-08-26 12:31:05,082',-95,87,113
'2023-08-26 12:31:05,176',-95,87,113
'2023-08-26 12:31:05,270',-95,87,113
'2023-08-26 12:31:05,364',-95,87,113
'2023-08-26 12:31:05,457',-95,87,113
'2023-08-26 12:31:05,551',-95,87,113
'2023-08-26 12:31:05,645',-95,87,113
'2023-08-26 12:31:05,739',-95,87,113
'2023-08-26 12:31:05,833',-95,87,113
'2023-08-26 12:31:05,925',-95,87,113
'2023-08-26 12:31:06,019',-95,87,113
'2023-08-26 12:31:06,113',-95,87,113
'2023-08-26 12:31:06,207',-95,87,113
'2023-08-26 12:31:06,301',-95,87,113
'2023-08-26 12:31:06,394',-95,87,113
'2023-08-26 12:31:06,488',-95,87,113
'2023-08-26 12:31:06,582',-95,87,113
'2023-08-26 12:31:06,676',-95,87,113
'2023-08-26 12:31:06,769',-95,87,113
'2023-08-26 12:31:06,863',-95,87,113
'2023-08-26 12:31:06,957',-95,87,113
'2023-08-26 12:31:07,051',-95,87,113
'2023-08-26 12:31:07,145',-95,87,113
'2023-08-26 12:31:07,238',-95,87,113
'2023-08-26 12:31:07,332',-95,87,113
'2023-08-26 12:31:07,426',-95,87,113
'2023-08-26 12:31:07,520',-95,87,113
'2023-08-26 12:31:07,614',-95,87,113
'2023-08-26 12:31:07,707',-95,87,113
'2023-08-26 12:31:07,801',-95,87,113
'2023-08-26 12:31:07,895',-95,87,113
'2023-08-26 12:31:07,988',-95,87,113
'2023-08-26 12:31:08,083',-95,87,113
'2023-08-26 12:31:08,175',-95,87,113
'2023-08-26 12:31:08,269',-95,87,113
'2023-08-26 12:31:08,363',-95,87,113
'2023-08-26 12:31:08,457',-95,87,113
'2023-08-26 12:31:08,551',-94,87,113
'2023-08-26 12:31:08,644',-95,87,113
'2023-08-26 12:31:08,738',-95,87,113
'2023-08-26 12:31:08,832',-95,87,113
'2023-08-26 12:31:08,926',-95,87,113
'2023-08-26 12:31:09,019',-95,87,113
'2023-08-26 12:31:09,113',-95,87,113
'2023-08-26 12:31:09,207',-95,87,113
'2023-08-26 12:31:09,301',-95,87,113
'2023-08-26 12:31:09,395',-95,87,113
'2023-08-26 12:31:09,488',-95,87,113
'2023-08-26 12:31:09,582',-95,87,113
'2023-08-26 12:31:09,676',-95,87,113
'2023-08-26 12:31:09,771',-95,87,113
'2023-08-26 12:31:42,652',-95,87,113
'2023-08-26 12:31:53,163',-98,89,113
'2023-08-26 12:31:53,252',-98,89,113
'2023-08-26 12:31:53,346',-97,89,113
'2023-08-26 12:31:53,439',-98,89,113
'2023-08-26 12:31:53,533',-98,89,113
'2023-08-26 12:31:53,627',-97,89,113
'2023-08-26 12:31:53,720',-98,89,113
'2023-08-26 12:31:53,814',-98,89,113
'2023-08-26 12:31:53,908',-97,89,113
'2023-08-26 12:31:54,002',-98,89,113
'2023-08-26 12:31:54,096',-98,89,113
'2023-08-26 12:31:54,190',-97,89,113
'2023-08-26 12:31:54,283',-98,89,113
'2023-08-26 12:31:54,376',-97,89,113
'2023-08-26 12:31:54,470',-98,89,113
'2023-08-26 12:31:54,565',-97,89,113
'2023-08-26 12:31:54,658',-97,89,113
'2023-08-26 12:31:54,751',-98,89,113
'2023-08-26 12:31:54,845',-98,89,113
'2023-08-26 12:31:54,940',-98,89,113
'2023-08-26 12:31:55,033',-97,89,113
'2023-08-26 12:31:55,126',-98,89,113
'2023-08-26 12:31:55,220',-98,89,113
'2023-08-26 12:31:55,314',-98,89,113
'2023-08-26 12:31:55,408',-98,89,113
'2023-08-26 12:31:55,501',-97,89,113
'2023-08-26 12:31:55,595',-98,89,113
'2023-08-26 12:31:55,689',-98,89,113
'2023-08-26 12:31:55,783',-97,89,113
'2023-08-26 12:31:55,876',-97,89,113
'2023-08-26 12:31:55,970',-98,89,113
'2023-08-26 12:31:56,065',-97,89,113
'2023-08-26 12:31:56,158',-98,89,113
'2023-08-26 12:31:56,251',-97,89,113
'2023-08-26 12:31:56,345',-98,89,113
'2023-08-26 12:31:56,439',-98,89,113
'2023-08-26 12:31:56,533',-97,89,113
'2023-08-26 12:31:56,626',-98,89,113
'2023-08-26 12:31:56,720',-98,89,113
'2023-08-26 12:31:56,814',-97,89,113
'2023-08-26 12:31:56,908',-98,89,113
'2023-08-26 12:31:57,001',-97,89,113
'2023-08-26 12:31:57,095',-97,89,113
'2023-08-26 12:31:57,190',-97,89,113
'2023-08-26 12:31:57,283',-97,89,113
'2023-08-26 12:31:57,376',-98,89,113
'2023-08-26 12:31:57,470',-98,89,113
'2023-08-26 12:31:57,564',-98,89,113
'2023-08-26 12:31:57,658',-98,89,113
'2023-08-26 12:31:57,751',-98,89,113
'2023-08-26 12:31:57,845',-98,89,113
'2023-08-26 12:31:57,939',-98,89,113
'2023-08-26 12:31:58,033',-98,89,113
'2023-08-26 12:31:58,126',-98,89,113
'2023-08-26 12:31:58,220',-98,89,113
'2023-08-26 12:31:58,314',-97,89,113
'2023-08-26 12:31:58,408',-98,89,113
'2023-08-26 12:31:58,501',-97,89,113
'2023-08-26 12:31:58,595',-97,89,113
'2023-08-26 12:31:58,689',-97,89,113
'2023-08-26 12:31:58,783',-98,89,113
'2023-08-26 12:31:58,876',-98,89,113
'2023-08-26 12:31:58,970',-98,89,113
'2023-08-26 12:31:59,064',-98,89,113
'2023-08-26 12:31:59,159',-98,89,113
'2023-08-26 12:31:59,251',-97,89,113
'2023-08-26 12:31:59,345',-98,89,113
'2023-08-26 12:31:59,439',-98,89,113
'2023-08-26 12:31:59,533',-97,89,113
'2023-08-26 12:31:59,626',-97,89,113
'2023-08-26 12:31:59,720',-97,89,113
'2023-08-26 12:31:59,814',-97,89,113
'2023-08-26 12:31:59,908',-97,89,113
'2023-08-26 12:32:00,001',-98,89,113
'2023-08-26 12:32:00,095',-98,89,113
'2023-08-26 12:32:00,190',-98,89,113
'2023-08-26 12:32:00,283',-97,89,113
'2023-08-26 12:32:00,376',-97,89,113
'2023-08-26 12:32:00,470',-98,89,113
'2023-08-26 12:32:00,564',-98,89,113
'2023-08-26 12:32:00,659',-98,89,113
'2023-08-26 12:32:00,751',-98,89,113
'2023-08-26 12:32:00,845',-97,89,113
'2023-08-26 12:32:00,940',-98,89,113
'2023-08-26 12:32:01,033',-98,89,113
'2023-08-26 12:32:01,126',-97,89,113
'2023-08-26 12:32:01,220',-97,89,113
'2023-08-26 12:32:01,314',-97,89,113
'2023-08-26 12:32:01,409',-97,89,113
'2023-08-26 12:32:01,501',-98,89,113
'2023-08-26 12:32:01,595',-98,89,113
'2023-08-26 12:32:01,689',-98,89,113
'2023-08-26 12:32:01,783',-97,89,113
'2023-08-26 12:32:01,876',-98,89,113
'2023-08-26 12:32:01,970',-98,89,113
'2023-08-26 12:32:02,064',-97,89,113
'2023-08-26 12:32:02,158',-97,89,113
'2023-08-26 12:32:02,251',-98,89,113
'2023-08-26 12:32:02,345',-98,89,113
'2023-08-26 12:32:02,440',-97,89,113
'2023-08-26 12:32:03,672',-93,89,113
'2023-08-26 12:32:03,761',-93,89,113
'2023-08-26 12:32:03,855',-93,89,113
'2023-08-26 12:32:03,949',-93,89,113
'2023-08-26 12:32:04,043',-93,89,113
'2023-08-26 12:32:04,136',-93,89,113
'2023-08-26 12:32:04,230',-93,89,113
'2023-08-26 12:32:04,324',-93,89,113
'2023-08-26 12:32:04,418',-93,89,113
'2023-08-26 12:32:04,511',-93,89,113
'2023-08-26 12:32:04,605',-93,89,113
'2023-08-26 12:32:04,699',-93,89,113
'2023-08-26 12:32:04,793',-93,89,113
'2023-08-26 12:32:04,887',-93,89,113
'2023-08-26 12:32:04,981',-93,89,113
'2023-08-26 12:32:05,073',-93,89,113
'2023-08-26 12:32:05,168',-93,89,113
'2023-08-26 12:32:05,262',-93,89,113
'2023-08-26 12:32:05,356',-93,89,113
'2023-08-26 12:32:05,450',-93,89,113
'2023-08-26 12:32:05,542',-93,89,113
'2023-08-26 12:32:05,636',-93,89,113
'2023-08-26 12:32:05,730',-93,89,113
'2023-08-26 12:32:05,824',-93,89,113
'2023-08-26 12:32:05,917',-93,89,113
'2023-08-26 12:32:06,011',-93,89,113
'2023-08-26 12:32:06,105',-93,89,113
'2023-08-26 12:32:06,199',-93,89,113
'2023-08-26 12:32:06,293',-93,89,113
'2023-08-26 12:32:06,386',-93,89,113
'2023-08-26 12:32:06,480',-93,89,113
'2023-08-26 12:32:06,574',-93,89,113
'2023-08-26 12:32:06,668',-93,89,113
'2023-08-26 12:32:06,761',-93,89,113
'2023-08-26 12:32:06,855',-93,89,113
'2023-08-26 12:32:06,949',-93,89,113
'2023-08-26 12:32:07,043',-93,89,113
'2023-08-26 12:32:07,137',-93,89,113
'2023-08-26 12:32:07,231',-93,89,113
'2023-08-26 12:32:07,324',-93,89,113
'2023-08-26 12:32:07,418',-93,89,113
'2023-08-26 12:32:07,512',-93,89,113
'2023-08-26 12:32:07,606',-93,89,113
'2023-08-26 12:32:07,699',-93,89,113
'2023-08-26 12:32:07,793',-93,89,113
'2023-08-26 12:32:07,886',-93,89,113
'2023-08-26 12:32:07,980',-93,89,113
'2023-08-26 12:32:08,074',-93,89,113
'2023-08-26 12:32:08,167',-93,89,113
'2023-08-26 12:32:08,261',-93,89,113
'2023-08-26 12:32:08,355',-93,89,113
'2023-08-26 12:32:08,449',-93,89,113
'2023-08-26 12:32:08,543',-93,89,113
'2023-08-26 12:32:08,637',-93,89,113
'2023-08-26 12:32:08,730',-93,89,113
'2023-08-26 12:32:08,824',-93,89,113
'2023-08-26 12:32:08,918',-93,89,113
'2023-08-26 12:32:09,012',-93,89,113
'2023-08-26 12:32:09,105',-93,89,113
'2023-08-26 12:32:09,199',-93,89,113
'2023-08-26 12:32:09,293',-93,89,113
'2023-08-26 12:32:09,387',-93,89,113
'2023-08-26 12:32:09,481',-93,89,113
'2023-08-26 12:32:09,574',-92,89,113
'2023-08-26 12:32:09,668',-93,89,113
'2023-08-26 12:32:09,762',-93,89,113
'2023-08-26 12:32:09,856',-93,89,113
'2023-08-26 12:32:09,949',-93,89,113
'2023-08-26 12:32:10,042',-93,89,113
'2023-08-26 12:32:10,136',-93,89,113
'2023-08-26 12:32:10,230',-93,89,113
'2023-08-26 12:32:10,324',-93,89,113
'2023-08-26 12:32:10,418',-93,89,113
'2023-08-26 12:32:10,511',-93,89,113
'2023-08-26 12:32:10,605',-93,89,113
'2023-08-26 12:32:10,699',-93,89,113
'2023-08-26 12:32:10,794',-93,89,113
'2023-08-26 12:32:10,887',-93,89,113
'2023-08-26 12:32:10,980',-93,89,113
'2023-08-26 12:32:11,074',-93,89,113
'2023-08-26 12:32:11,168',-93,89,113
'2023-08-26 12:32:11,262',-93,89,113
'2023-08-26 12:32:11,356',-93,89,113
'2023-08-26 12:32:11,449',-93,89,113
'2023-08-26 12:32:11,542',-93,89,113
'2023-08-26 12:32:11,637',-93,89,113
'2023-08-26 12:32:11,731',-93,89,113
'2023-08-26 12:32:11,825',-93,89,113
'2023-08-26 12:32:11,918',-93,89,113
'2023-08-26 12:32:12,011',-93,89,113
'2023-08-26 12:32:12,105',-93,89,113
'2023-08-26 12:32:12,199',-93,89,113
'2023-08-26 12:32:12,293',-93,89,113
'2023-08-26 12:32:12,386',-93,89,113
'2023-08-26 12:32:12,480',-93,89,113
'2023-08-26 12:32:12,574',-93,89,113
'2023-08-26 12:32:12,668',-93,89,113
'2023-08-26 12:32:12,761',-93,89,113
'2023-08-26 12:32:12,855',-93,89,113
'2023-08-26 12:32:12,950',-93,89,113
'2023-08-26 12:46:38,503',-95,58,113
'2023-08-26 12:46:38,592',-95,58,113
'2023-08-26 12:46:38,684',-95,58,113
'2023-08-26 12:46:38,778',-95,58,113
