timestamp,rssi,lqi,device_id
'2023-08-26 12:28:22,514',-100,32,105
'2023-08-26 12:28:22,601',-100,32,105
'2023-08-26 12:28:22,695',-99,32,105
'2023-08-26 12:28:22,790',-99,32,105
'2023-08-26 12:28:22,882',-100,32,105
'2023-08-26 12:28:22,976',-99,32,105
'2023-08-26 12:28:23,070',-100,32,105
'2023-08-26 12:28:23,164',-99,32,105
'2023-08-26 12:28:23,258',-100,32,105
'2023-08-26 12:28:23,351',-99,32,105
'2023-08-26 12:28:23,445',-100,32,105
'2023-08-26 12:28:23,539',-100,32,105
'2023-08-26 12:28:23,633',-100,32,105
'2023-08-26 12:28:23,727',-100,32,105
'2023-08-26 12:28:23,820',-99,32,105
'2023-08-26 12:28:23,914',-100,32,105
'2023-08-26 12:28:24,008',-99,32,105
'2023-08-26 12:28:24,102',-99,32,105
'2023-08-26 12:28:24,194',-99,32,105
'2023-08-26 12:28:24,289',-99,32,105
'2023-08-26 12:28:24,383',-99,32,105
'2023-08-26 12:28:24,477',-99,32,105
'2023-08-26 12:28:24,569',-100,32,105
'2023-08-26 12:28:24,663',-100,32,105
'2023-08-26 12:28:24,758',-99,32,105
'2023-08-26 12:28:24,852',-100,32,105
'2023-08-26 12:28:24,944',-99,32,105
'2023-08-26 12:28:25,039',-99,32,105
'2023-08-26 12:28:25,133',-99,32,105
'2023-08-26 12:28:25,226',-100,32,105
'2023-08-26 12:28:25,319',-100,32,105
'2023-08-26 12:28:25,414',-99,32,105
'2023-08-26 12:28:25,507',-99,32,105
'2023-08-26 12:28:25,601',-100,32,105
'2023-08-26 12:28:25,695',-100,32,105
'2023-08-26 12:28:25,788',-99,32,105
'2023-08-26 12:28:25,883',-100,32,105
'2023-08-26 12:28:25,976',-99,32,105
'2023-08-26 12:28:26,070',-99,32,105
'2023-08-26 12:28:26,164',-99,32,105
'2023-08-26 12:28:26,258',-100,32,105
'2023-08-26 12:28:26,352',-99,32,105
'2023-08-26 12:28:26,445',-100,32,105
'2023-08-26 12:28:26,539',-100,32,105
'2023-08-26 12:28:26,632',-99,32,105
'2023-08-26 12:28:26,726',-100,32,105
'2023-08-26 12:28:26,820',-100,32,105
'2023-08-26 12:28:26,914',-100,32,105
'2023-08-26 12:28:27,008',-100,32,105
'2023-08-26 12:28:27,101',-100,32,105
'2023-08-26 12:28:27,195',-99,32,105
