timestamp,rssi,lqi,device_id
'2023-08-26 12:26:05,666',-78,107,20
'2023-08-26 12:26:05,756',-78,107,20
'2023-08-26 12:26:05,850',-78,107,20
'2023-08-26 12:26:05,943',-78,107,20
'2023-08-26 12:26:06,037',-78,107,20
'2023-08-26 12:26:06,131',-79,107,20
'2023-08-26 12:26:06,225',-78,107,20
'2023-08-26 12:26:06,317',-78,107,20
'2023-08-26 12:26:06,412',-78,107,20
'2023-08-26 12:26:06,506',-78,107,20
'2023-08-26 12:26:06,600',-78,107,20
'2023-08-26 12:26:06,694',-78,107,20
'2023-08-26 12:26:06,788',-78,107,20
'2023-08-26 12:26:06,881',-78,107,20
'2023-08-26 12:26:06,975',-78,107,20
'2023-08-26 12:26:07,068',-78,107,20
'2023-08-26 12:26:07,162',-78,107,20
'2023-08-26 12:26:07,255',-78,107,20
'2023-08-26 12:26:07,349',-78,107,20
'2023-08-26 12:26:07,443',-78,107,20
'2023-08-26 12:26:07,537',-78,107,20
'2023-08-26 12:26:07,631',-78,107,20
'2023-08-26 12:26:07,724',-78,107,20
'2023-08-26 12:26:07,818',-78,107,20
'2023-08-26 12:26:07,912',-78,107,20
'2023-08-26 12:26:08,006',-78,107,20
'2023-08-26 12:26:08,100',-78,107,20
'2023-08-26 12:26:08,193',-78,107,20
'2023-08-26 12:26:08,287',-78,107,20
'2023-08-26 12:26:08,381',-78,107,20
'2023-08-26 12:26:08,475',-78,107,20
'2023-08-26 12:26:08,569',-78,107,20
'2023-08-26 12:26:08,662',-78,107,20
'2023-08-26 12:26:08,756',-78,107,20
'2023-08-26 12:26:08,850',-78,107,20
'2023-08-26 12:26:08,944',-78,107,20
'2023-08-26 12:26:09,037',-78,107,20
'2023-08-26 12:26:09,131',-78,107,20
'2023-08-26 12:26:09,225',-78,107,20
'2023-08-26 12:26:09,319',-78,107,20
'2023-08-26 12:26:09,411',-78,107,20
'2023-08-26 12:26:09,506',-78,107,20
'2023-08-26 12:26:09,600',-78,107,20
'2023-08-26 12:26:09,694',-78,107,20
'2023-08-26 12:26:09,787',-78,107,20
'2023-08-26 12:26:09,881',-78,107,20
'2023-08-26 12:26:09,975',-78,107,20
'2023-08-26 12:26:10,069',-78,107,20
'2023-08-26 12:26:10,162',-78,107,20
'2023-08-26 12:26:10,256',-78,107,20
'2023-08-26 12:26:10,350',-78,107,20
'2023-08-26 12:26:10,444',-78,107,20
'2023-08-26 12:26:10,537',-78,107,20
'2023-08-26 12:26:10,631',-78,107,20
'2023-08-26 12:26:10,725',-78,107,20
'2023-08-26 12:26:10,819',-78,107,20
'2023-08-26 12:26:10,912',-78,107,20
'2023-08-26 12:26:11,006',-78,107,20
'2023-08-26 12:26:11,100',-78,107,20
'2023-08-26 12:26:11,194',-78,107,20
'2023-08-26 12:26:11,286',-78,107,20
'2023-08-26 12:26:11,381',-78,107,20
'2023-08-26 12:26:11,475',-78,107,20
'2023-08-26 12:26:11,569',-78,107,20
'2023-08-26 12:26:11,661',-78,107,20
'2023-08-26 12:26:11,756',-78,107,20
'2023-08-26 12:26:11,850',-78,107,20
'2023-08-26 12:26:11,944',-78,107,20
'2023-08-26 12:26:12,037',-78,107,20
'2023-08-26 12:26:12,131',-78,107,20
'2023-08-26 12:26:12,225',-78,107,20
'2023-08-26 12:26:12,319',-78,107,20
'2023-08-26 12:26:12,412',-78,107,20
'2023-08-26 12:26:12,506',-78,107,20
'2023-08-26 12:26:12,600',-78,107,20
'2023-08-26 12:26:12,694',-78,107,20
'2023-08-26 12:26:12,786',-78,107,20
'2023-08-26 12:26:12,881',-78,107,20
'2023-08-26 12:26:12,975',-78,107,20
'2023-08-26 12:26:13,068',-78,107,20
'2023-08-26 12:26:13,162',-78,107,20
'2023-08-26 12:26:13,256',-78,107,20
'2023-08-26 12:26:13,349',-78,107,20
'2023-08-26 12:26:13,444',-78,107,20
'2023-08-26 12:26:13,537',-78,107,20
'2023-08-26 12:26:13,631',-78,107,20
'2023-08-26 12:26:13,725',-78,107,20
'2023-08-26 12:26:13,818',-78,107,20
'2023-08-26 12:26:13,912',-78,107,20
'2023-08-26 12:26:14,006',-78,107,20
'2023-08-26 12:26:14,100',-78,107,20
'2023-08-26 12:26:14,193',-78,107,20
'2023-08-26 12:26:14,287',-78,107,20
'2023-08-26 12:26:14,381',-78,107,20
'2023-08-26 12:26:14,475',-78,107,20
'2023-08-26 12:26:14,569',-78,107,20
'2023-08-26 12:26:14,661',-78,107,20
'2023-08-26 12:26:14,756',-78,107,20
'2023-08-26 12:26:14,850',-78,107,20
'2023-08-26 12:26:14,945',-78,107,20
'2023-08-26 12:26:16,174',-89,107,20
